id,s_qq_first,qq_len,wechat_is_phone,alipay_is_phone,wechat_is_email,alipay_is_email,has_first_tel,has_second_tel,has_third_tel,baidu_phone_title_times,baidu_phone_content_times,baidu_phone_page_times,baidu_phone_pages_count,baidu_first_tel_title_times,baidu_first_tel_content_times,baidu_first_tel_page_times,baidu_first_tel_pages_count,baidu_second_tel_title_times,baidu_second_tel_content_times,baidu_second_tel_page_times,baidu_second_tel_pages_count,has_baidu_phone_user_mark_times,has_baidu_first_tel_user_mark_times,has_baidu_second_tel_user_mark_times,baidu_phone_title_page_times_odds,baidu_phone_content_page_times_odds,baidu_phone_title_times_page_counts_odds,baidu_phone_content_times_page_counts_odds,baidu_phone_page_times_counts_odds,baidu_first_tel_title_page_odds,baidu_first_tel_content_page_odds,baidu_first_tel_title_times_page_counts_odds,baidu_first_tel_content_times_page_counts_odds,baidu_first_tel_page_times_counts_odds,baidu_second_tel_title_page_odds,baidu_second_tel_content_page_odds,baidu_second_tel_title_times_page_counts_odds,baidu_second_tel_content_times_page_counts_odds,baidu_second_tel_page_times_counts_odds
204168,c_5,c_9.0,0,1,0,0,1,1,1,1,5,6,2,1.0,0.0,1.0,1.0,1.0,5.0,6.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
204170,c_2,c_10.0,0,1,0,0,1,1,1,1,0,1,1,1.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.25,0.75,1.0,3.0,4.0,0.2,0.8,1.0,4.0,5.0
204174,c_1,c_10.0,0,1,0,0,1,1,1,1,4,5,2,1.0,5.0,6.0,2.0,1.0,1.0,2.0,3.0,0,0,0,0.2,0.8,0.5,2.0,2.5,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666
204183,c_1,c_9.0,0,0,0,0,1,1,0,1,6,7,2,1.0,6.0,7.0,2.0,1.0,5.0,6.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
204184,c_7,c_9.0,0,1,0,0,1,1,0,1,4,5,3,1.0,6.0,7.0,2.0,1.0,5.0,6.0,3.0,0,0,0,0.2,0.8,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0
204188,c_2,c_10.0,0,1,0,0,1,1,1,1,6,7,1,1.0,5.0,6.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.125,0.875,0.5,3.5,4.0
204197,c_1,c_10.0,0,1,0,0,1,1,1,1,9,10,1,1.0,6.0,7.0,2.0,1.0,4.0,5.0,1.0,0,0,0,0.1,0.9,1.0,9.0,10.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.2,0.8,1.0,4.0,5.0
204200,c_9,c_9.0,0,0,0,1,1,1,1,1,4,5,2,1.0,6.0,7.0,1.0,1.0,1.0,2.0,2.0,0,0,0,0.2,0.8,0.5,2.0,2.5,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.5,0.5,0.5,0.5,1.0
204201,c_7,c_9.0,0,1,0,0,1,1,0,1,9,10,2,1.0,6.0,7.0,2.0,1.0,3.0,4.0,2.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.25,0.75,0.5,1.5,2.0
204209,c_5,c_9.0,0,1,0,0,1,1,1,1,0,1,1,1.0,8.0,9.0,1.0,1.0,9.0,10.0,2.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.1,0.9,0.5,4.5,5.0
204211,c_1,c_0.0,0,1,0,0,1,1,1,1,6,7,3,1.0,2.0,3.0,1.0,2.0,8.0,10.0,10.0,0,0,0,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.2,0.8,0.2,0.8,1.0
204215,c_4,c_9.0,0,1,0,0,1,1,1,1,7,8,2,1.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.25,0.75,0.5,1.5,2.0,0.2,0.8,1.0,4.0,5.0
204217,c_3,c_10.0,1,1,0,0,1,1,0,1,0,1,1,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,2.0,0.5,0.5,0.5,0.5,1.0
204218,c_1,c_10.0,0,1,0,0,1,1,0,0,3,3,2,1.0,1.0,2.0,1.0,1.0,5.0,6.0,1.0,0,0,0,0.0,1.0,0.0,1.5,1.5,0.5,0.5,1.0,1.0,2.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
204219,c_3,c_9.0,0,1,0,0,1,1,0,1,3,4,2,1.0,4.0,5.0,1.0,1.0,7.0,8.0,1.0,0,0,0,0.25,0.75,0.5,1.5,2.0,0.2,0.8,1.0,4.0,5.0,0.125,0.875,1.0,7.0,8.0
204220,c_7,c_9.0,0,1,0,0,1,1,1,1,0,1,1,1.0,7.0,8.0,1.0,1.0,8.0,9.0,2.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.125,0.875,1.0,7.0,8.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
204224,c_3,c_9.0,0,1,0,0,1,1,0,1,2,3,1,1.0,6.0,7.0,2.0,1.0,8.0,9.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
204229,c_5,c_9.0,0,1,0,0,1,1,0,1,2,3,3,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,2.0
204230,c_4,c_9.0,1,1,0,0,1,1,0,1,6,7,2,1.0,4.0,5.0,2.0,1.0,3.0,4.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.2,0.8,0.5,2.0,2.5,0.25,0.75,0.5,1.5,2.0
204233,c_4,c_9.0,1,1,0,0,1,1,1,1,6,7,1,1.0,7.0,8.0,1.0,1.0,9.0,10.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.125,0.875,1.0,7.0,8.0,0.1,0.9,0.5,4.5,5.0
204242,c_1,c_9.0,0,0,0,1,1,1,0,1,5,6,3,1.0,7.0,8.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0,0.125,0.875,1.0,7.0,8.0,0.5,0.5,1.0,1.0,2.0
204245,c_1,c_10.0,0,0,0,0,1,1,0,1,7,8,2,1.0,7.0,8.0,2.0,1.0,8.0,9.0,2.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.125,0.875,0.5,3.5,4.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
204246,c_5,c_8.0,0,0,0,1,1,1,0,1,3,4,1,1.0,9.0,10.0,2.0,1.0,9.0,10.0,1.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.1,0.9,0.5,4.5,5.0,0.1,0.9,1.0,9.0,10.0
204253,c_4,c_9.0,0,1,0,0,1,1,0,1,5,6,1,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.5,0.5,1.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5
204255,c_9,c_9.0,0,1,0,0,1,1,1,1,1,2,1,1.0,2.0,3.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204257,c_1,c_9.0,1,1,0,0,1,1,0,1,6,7,2,1.0,6.0,7.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204258,c_4,c_9.0,0,1,0,0,1,1,0,1,1,2,1,1.0,0.0,1.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.5,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204269,c_1,c_10.0,0,1,0,0,1,1,1,1,3,4,1,1.0,3.0,4.0,1.0,1.0,8.0,9.0,1.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.25,0.75,1.0,3.0,4.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
204275,c_2,c_10.0,0,1,0,0,1,1,0,1,5,6,2,1.0,5.0,6.0,2.0,1.0,3.0,4.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.25,0.75,1.0,3.0,4.0
204284,c_5,c_9.0,0,1,0,0,1,1,0,1,7,8,1,1.0,8.0,9.0,2.0,1.0,3.0,4.0,3.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333
204288,c_3,c_9.0,0,1,0,0,1,1,0,1,4,5,3,1.0,9.0,10.0,2.0,1.0,6.0,7.0,2.0,0,0,0,0.2,0.8,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.1,0.9,0.5,4.5,5.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204291,c_2,c_9.0,0,0,0,0,1,1,0,1,6,7,2,1.0,1.0,2.0,1.0,1.0,6.0,7.0,3.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.5,0.5,1.0,1.0,2.0,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335
204298,c_1,c_10.0,0,1,0,0,1,1,1,1,4,5,4,1.0,3.0,4.0,4.0,0.0,4.0,4.0,2.0,0,0,0,0.2,0.8,0.25,1.0,1.25,0.25,0.75,0.25,0.75,1.0,0.0,1.0,0.0,2.0,2.0
204302,c_1,c_10.0,0,1,0,0,1,1,1,0,8,8,2,1.0,8.0,9.0,3.0,1.0,3.0,4.0,4.0,1,0,0,0.0,1.0,0.0,4.0,4.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,2.6666666666666665,3.0,0.25,0.75,0.25,0.75,1.0
204306,c_8,c_9.0,1,1,0,0,1,1,1,1,4,5,2,1.0,5.0,6.0,1.0,1.0,7.0,8.0,1.0,0,0,0,0.2,0.8,0.5,2.0,2.5,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.125,0.875,1.0,7.0,8.0
204308,c_3,c_9.0,1,1,0,0,1,1,1,1,1,2,1,1.0,2.0,3.0,2.0,1.0,6.0,7.0,2.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204309,c_3,c_9.0,0,0,0,1,1,1,0,1,3,4,1,1.0,8.0,9.0,1.0,1.0,2.0,3.0,1.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
204311,c_8,c_8.0,0,1,0,0,1,1,1,1,8,9,2,1.0,8.0,9.0,1.0,1.0,8.0,9.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
204315,c_4,c_9.0,0,0,0,0,1,1,0,1,5,6,2,1.0,7.0,8.0,2.0,0.0,4.0,4.0,2.0,0,0,1,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.125,0.875,0.5,3.5,4.0,0.0,1.0,0.0,2.0,2.0
204319,c_3,c_9.0,0,0,0,1,1,1,0,1,4,5,2,1.0,0.0,1.0,2.0,1.0,6.0,7.0,4.0,0,0,0,0.2,0.8,0.5,2.0,2.5,1.0,0.0,0.5,0.0,0.5,0.14285714285714285,0.8571428571428571,0.25,1.5,1.75
204321,c_3,c_9.0,0,0,0,1,1,1,1,1,6,7,1,1.0,9.0,10.0,2.0,1.0,2.0,3.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.1,0.9,0.5,4.5,5.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
204326,c_1,c_9.0,1,1,0,0,1,1,0,1,6,7,3,1.0,3.0,4.0,3.0,1.0,7.0,8.0,3.0,0,0,0,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665
204328,c_2,c_10.0,0,1,0,0,1,1,1,0,6,6,2,1.0,6.0,7.0,1.0,1.0,2.0,3.0,1.0,0,0,0,0.0,1.0,0.0,3.0,3.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
204329,c_8,c_9.0,1,1,0,0,1,1,1,1,8,9,2,1.0,8.0,9.0,1.0,1.0,8.0,9.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
204330,c_1,c_10.0,1,1,0,0,1,1,1,1,4,5,1,1.0,5.0,6.0,1.0,1.0,6.0,7.0,1.0,0,0,0,0.2,0.8,1.0,4.0,5.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0
204333,c_9,c_9.0,1,1,0,0,1,1,0,1,5,6,1,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
204350,c_4,c_9.0,0,0,0,1,1,1,1,1,7,8,1,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.5,0.5,1.0,1.0,2.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
204353,c_3,c_8.0,1,1,0,0,1,1,0,1,0,1,1,1.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.25,0.75,1.0,3.0,4.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
204359,c_3,c_9.0,0,1,0,0,1,1,0,1,5,6,2,1.0,6.0,7.0,2.0,1.0,4.0,5.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.2,0.8,1.0,4.0,5.0
204366,c_4,c_9.0,0,0,0,0,1,1,1,1,8,9,1,1.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.2,0.8,0.5,2.0,2.5,0.5,0.5,1.0,1.0,2.0
204373,c_4,c_9.0,0,1,0,0,1,1,1,1,7,8,2,1.0,7.0,8.0,3.0,1.0,6.0,7.0,2.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204374,c_3,c_9.0,0,0,0,1,1,1,0,1,3,4,3,1.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,0,0,0,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5
204377,c_9,c_9.0,0,0,0,0,1,1,0,1,9,10,2,1.0,0.0,1.0,1.0,1.0,3.0,4.0,2.0,0,0,0,0.1,0.9,0.5,4.5,5.0,1.0,0.0,1.0,0.0,1.0,0.25,0.75,0.5,1.5,2.0
204381,c_8,c_9.0,0,1,0,0,1,1,1,1,6,7,1,1.0,1.0,2.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.5,0.5,1.0,1.0,2.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204384,c_9,c_9.0,0,1,0,0,1,1,0,1,3,4,1,1.0,1.0,2.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.5,0.5,1.0,1.0,2.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204387,c_1,c_8.0,0,0,0,1,1,1,1,1,8,9,4,1.0,3.0,4.0,2.0,1.0,8.0,9.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.25,2.0,2.25,0.25,0.75,0.5,1.5,2.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
204389,c_2,c_9.0,0,1,0,0,1,1,0,1,8,9,2,1.0,3.0,4.0,4.0,1.0,7.0,8.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.25,0.75,0.25,0.75,1.0,0.125,0.875,0.5,3.5,4.0
204390,c_3,c_9.0,0,1,0,0,1,1,0,1,2,3,3,1.0,5.0,6.0,3.0,0.0,8.0,8.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0,0.0,1.0,0.0,4.0,4.0
204396,c_1,c_10.0,1,1,0,0,1,1,1,1,4,5,3,1.0,6.0,7.0,3.0,1.0,7.0,8.0,3.0,0,0,0,0.2,0.8,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665
204397,c_2,c_10.0,1,1,0,0,1,1,0,1,2,3,1,1.0,8.0,9.0,2.0,1.0,7.0,8.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.125,0.875,0.5,3.5,4.0
204403,c_4,c_9.0,0,1,0,0,1,1,1,1,4,5,2,1.0,3.0,4.0,1.0,1.0,8.0,9.0,2.0,0,0,0,0.2,0.8,0.5,2.0,2.5,0.25,0.75,1.0,3.0,4.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
204405,c_7,c_9.0,0,1,0,0,1,1,0,1,0,1,1,1.0,2.0,3.0,1.0,1.0,5.0,6.0,2.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
204406,c_9,c_9.0,1,1,0,0,1,1,0,1,4,5,1,1.0,7.0,8.0,2.0,1.0,4.0,5.0,1.0,0,0,0,0.2,0.8,1.0,4.0,5.0,0.125,0.875,0.5,3.5,4.0,0.2,0.8,1.0,4.0,5.0
204408,c_1,c_10.0,0,0,0,0,1,1,0,1,4,5,2,1.0,0.0,1.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.2,0.8,0.5,2.0,2.5,1.0,0.0,1.0,0.0,1.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204409,c_2,c_10.0,0,0,0,1,1,1,0,1,2,3,1,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.2,0.8,1.0,4.0,5.0,0.5,0.5,1.0,1.0,2.0
204410,c_3,c_9.0,1,1,0,0,1,1,0,1,5,6,1,0.0,2.0,2.0,2.0,1.0,6.0,7.0,2.0,0,1,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
204412,c_2,c_10.0,1,1,0,0,1,1,0,1,7,8,1,1.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,0,0,0,0.125,0.875,1.0,7.0,8.0,1.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5
204414,c_7,c_9.0,0,0,0,1,1,1,0,0,6,6,1,1.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,0,0,0,0.0,1.0,0.0,6.0,6.0,0.25,0.75,0.5,1.5,2.0,0.25,0.75,1.0,3.0,4.0
204417,c_3,c_9.0,0,1,0,0,1,1,0,1,7,8,1,1.0,1.0,2.0,1.0,1.0,8.0,9.0,3.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.5,0.5,1.0,1.0,2.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,2.6666666666666665,3.0
204418,c_9,c_9.0,0,1,0,0,1,1,1,1,6,7,3,1.0,3.0,4.0,2.0,1.0,5.0,6.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335,0.25,0.75,0.5,1.5,2.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
204427,c_1,c_9.0,1,1,0,0,1,1,0,1,6,7,1,1.0,3.0,4.0,2.0,1.0,5.0,6.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.25,0.75,0.5,1.5,2.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
204432,c_1,c_9.0,1,1,0,0,1,1,0,1,4,5,1,1.0,8.0,9.0,1.0,1.0,5.0,6.0,2.0,0,0,0,0.2,0.8,1.0,4.0,5.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
204438,c_6,c_9.0,1,0,0,1,1,1,0,1,6,7,1,1.0,0.0,1.0,1.0,1.0,8.0,9.0,3.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,2.6666666666666665,3.0
204444,c_1,c_9.0,1,1,0,0,1,1,0,1,6,7,2,1.0,3.0,4.0,3.0,1.0,8.0,9.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
204445,c_8,c_9.0,0,0,0,1,1,1,0,1,8,9,1,1.0,5.0,6.0,3.0,1.0,2.0,3.0,4.0,0,0,0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.75
204446,c_8,c_9.0,0,1,0,0,1,1,0,1,5,6,1,0.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.0,1.0,0.0,2.5,2.5,0.5,0.5,1.0,1.0,2.0
204447,c_1,c_10.0,1,1,0,0,1,1,0,1,7,8,1,1.0,3.0,4.0,1.0,1.0,8.0,9.0,1.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.25,0.75,1.0,3.0,4.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
204450,c_3,c_9.0,1,1,0,0,1,1,0,1,2,3,3,1.0,1.0,2.0,3.0,1.0,5.0,6.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
204452,c_2,c_10.0,1,1,0,0,1,1,0,1,7,8,2,1.0,9.0,10.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.1,0.9,1.0,9.0,10.0,1.0,0.0,1.0,0.0,1.0
204453,c_8,c_9.0,1,1,0,0,1,1,0,1,3,4,1,1.0,2.0,3.0,1.0,1.0,7.0,8.0,1.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.125,0.875,1.0,7.0,8.0
204459,c_4,c_9.0,1,1,0,0,1,1,1,1,8,9,2,1.0,9.0,10.0,1.0,1.0,9.0,10.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.1,0.9,1.0,9.0,10.0,0.1,0.9,1.0,9.0,10.0
204460,c_3,c_9.0,0,1,0,0,1,1,0,1,3,4,2,1.0,2.0,3.0,2.0,1.0,5.0,6.0,1.0,0,0,0,0.25,0.75,0.5,1.5,2.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
204462,c_6,c_9.0,0,1,0,0,1,1,0,1,8,9,2,1.0,3.0,4.0,1.0,1.0,9.0,10.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.25,0.75,1.0,3.0,4.0,0.1,0.9,1.0,9.0,10.0
204463,c_6,c_9.0,1,1,0,0,1,1,0,1,8,9,3,1.0,9.0,10.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.3333333333333333,2.6666666666666665,3.0,0.1,0.9,1.0,9.0,10.0,,,0.0,0.0,0.0
204464,c_1,c_9.0,1,1,0,0,1,1,1,1,4,5,2,1.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,0,0,0,0.2,0.8,0.5,2.0,2.5,0.25,0.75,1.0,3.0,4.0,0.2,0.8,0.5,2.0,2.5
204465,c_4,c_9.0,0,1,0,0,1,1,1,1,8,9,1,1.0,3.0,4.0,2.0,1.0,5.0,6.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.25,0.75,0.5,1.5,2.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
204469,c_1,c_10.0,0,1,0,0,1,1,0,1,6,7,2,1.0,7.0,8.0,2.0,1.0,9.0,10.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.125,0.875,0.5,3.5,4.0,0.1,0.9,1.0,9.0,10.0
204474,c_2,c_9.0,0,0,0,0,1,1,0,1,8,9,2,1.0,6.0,7.0,1.0,1.0,7.0,8.0,4.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.125,0.875,0.25,1.75,2.0
204477,c_4,c_9.0,0,0,0,1,1,1,0,1,2,3,1,1.0,9.0,10.0,2.0,1.0,7.0,8.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.1,0.9,0.5,4.5,5.0,0.125,0.875,1.0,7.0,8.0
